DATE,Employment,Prices,Consumption,Manufacturing,Construction,Lending,Uncertainty,Resources,Transportation,Outlook,Labor,Capital,Trade,Recession
1991-09-01,1.2231713077254662,-1.0889356956961,0.758052351740129,0.43838877781258084,0.5249327241275934,1.5477832901213755,-0.5282420757563477,-0.982676421256538,-0.6531606719639612,-0.7887704456105771,-0.9224741789711638,-0.3165946258082868,-0.36864644733223184,0
1991-10-01,0.3084688182569394,-1.0889356956961,1.4017463089539692,-0.027244500316036126,0.5249327241275934,1.938574666085408,-0.3220346209345177,-0.6794210581635814,-0.4534303428663283,0.38688106423182644,-0.7825700601856049,0.47279250485428514,-0.5885244044973955,0
1991-12-01,0.7658200629912029,-0.9205805059009793,1.0798993303470492,2.0681052512627405,1.3076687023635354,-0.01538221373475446,-0.5282420757563477,0.5336003942082449,-0.6531606719639612,-0.39688660899644257,-0.9224741789711638,0.8674860701855711,-0.5885244044973955,0
1992-01-01,1.2231713077254662,-1.2572908854912208,1.4017463089539692,2.7665551684556657,0.368385528480405,0.375409162229278,-0.5282420757563477,-0.6794210581635814,-0.6531606719639612,-0.7887704456105771,-0.9224741789711638,1.262179635516857,-0.36864644733223184,0
1992-03-01,0.7658200629912029,-1.0889356956961,-0.36841207338409176,-0.4928777784446531,-0.4143504497555369,0.375409162229278,-0.5282420757563477,-0.07291033197766827,-0.2537000137686954,-0.005002772382308064,-1.0623782977567227,-0.7112881911395728,-0.5885244044973955,0
1992-05-01,0.9944956853583345,-1.2572908854912208,0.11435839452628853,-0.26006113938034464,0.05529113718602823,0.7662005381933105,-0.940656985400008,1.140111120394158,-0.6531606719639612,-0.7887704456105771,-0.7825700601856049,-0.7112881911395728,-0.36864644733223184,0
1992-06-01,0.7658200629912029,-0.9205805059009793,0.2752818838297486,-0.26006113938034464,-0.8839920366971021,-0.7969649656628194,-0.940656985400008,0.8368557573012014,-0.6531606719639612,-0.39688660899644257,-0.7825700601856049,-0.3165946258082868,-0.36864644733223184,0
1992-08-01,0.7658200629912029,-1.0889356956961,1.2408228196505093,0.43838877781258084,0.5249327241275934,0.375409162229278,-0.11582716611268762,0.2303450311152883,-0.6531606719639612,-0.005002772382308064,-1.0623782977567227,-0.7112881911395728,-0.36864644733223184,0
1992-09-01,0.7658200629912029,-1.2572908854912208,0.11435839452628853,0.43838877781258084,-0.10125605846116016,0.5708048502112942,-0.5282420757563477,0.5336003942082449,-0.6531606719639612,-0.005002772382308064,-0.5027618226144872,0.07809893952299919,-0.14876849016706817,0
1992-11-01,0.7658200629912029,-1.0889356956961,-0.36841207338409176,0.9040220559411978,0.8380271154219702,0.5708048502112942,-0.11582716611268762,-0.6794210581635814,-0.6531606719639612,0.38688106423182644,-0.9224741789711638,-0.3165946258082868,0.2909874241632592,0
1992-12-01,0.9944956853583345,-0.9205805059009793,-0.36841207338409176,0.43838877781258084,-0.4143504497555369,-0.01538221373475446,-0.3220346209345177,-0.07291033197766827,-0.6531606719639612,-0.005002772382308064,-0.6426659414000461,-0.3165946258082868,0.2909874241632592,0
1993-01-01,0.7658200629912029,-1.0889356956961,-1.3339530092048524,-0.4928777784446531,-0.5708976454027254,-0.7969649656628194,0.09038028870914247,-0.6794210581635814,-0.6531606719639612,-0.7887704456105771,-0.9224741789711638,-0.3165946258082868,-0.14876849016706817,0
1993-03-01,1.9091981748268616,-1.0889356956961,-1.3339530092048524,-0.26006113938034464,-0.25780325410834853,-0.01538221373475446,-0.5282420757563477,1.140111120394158,-0.6531606719639612,-0.7887704456105771,-1.0623782977567227,-0.7112881911395728,0.5108653813284229,0
1993-05-01,1.2231713077254662,-1.0889356956961,0.2752818838297486,-0.027244500316036126,-0.5708976454027254,-0.2107779017167707,-0.3220346209345177,0.2303450311152883,-0.4534303428663283,-0.7887704456105771,-0.9224741789711638,-0.7112881911395728,-0.14876849016706817,0
1993-06-01,0.07979319588980763,-0.4155149365156171,0.43620537313320873,-0.027244500316036126,-0.7274448410499137,-0.6015692776808031,0.5027951983528026,-0.982676421256538,-0.6531606719639612,-0.005002772382308064,-1.0623782977567227,1.6568732008481428,0.07110946699809549,0
1993-08-01,0.07979319588980763,-1.0889356956961,0.11435839452628853,-0.027244500316036126,-0.5708976454027254,-0.4061735896987869,0.5027951983528026,1.140111120394158,-0.05396968467106249,-0.005002772382308064,-0.9224741789711638,0.07809893952299919,0.07110946699809549,0
1993-09-01,0.5371444406240711,-1.0889356956961,-0.5293355626875519,-0.26006113938034464,-0.4143504497555369,0.18001347424726177,0.29658774353097256,0.5336003942082449,-0.2537000137686954,0.38688106423182644,-0.6426659414000461,-0.3165946258082868,-0.36864644733223184,0
1993-11-01,0.5371444406240711,-1.0889356956961,-0.5293355626875519,-0.9585110565732701,-1.0405392323442906,-0.6015692776808031,0.09038028870914247,0.5336003942082449,-0.6531606719639612,-0.7887704456105771,-0.9224741789711638,-0.3165946258082868,0.07110946699809549,0
1993-12-01,0.3084688182569394,-0.5838701263107379,-1.0121060305979321,-0.4928777784446531,-0.7274448410499137,-0.01538221373475446,-0.5282420757563477,0.5336003942082449,-0.6531606719639612,-0.39688660899644257,-0.6426659414000461,0.07809893952299919,-0.14876849016706817,0
1994-01-01,0.5371444406240711,-1.0889356956961,-0.8511825412944721,-0.027244500316036126,-0.7274448410499137,-0.6015692776808031,-0.7344495305781779,0.5336003942082449,-0.6531606719639612,-0.7887704456105771,-0.6426659414000461,-0.7112881911395728,-0.14876849016706817,0
1994-03-01,-0.6062336712115876,-0.9205805059009793,0.11435839452628853,-0.027244500316036126,0.5249327241275934,-0.9923606536448356,-0.7344495305781779,0.8368557573012014,-0.05396968467106249,-0.7887704456105771,-0.9224741789711638,-0.3165946258082868,-0.14876849016706817,0
1994-05-01,-0.3775580488444558,-0.0788045569253756,-0.36841207338409176,-0.9585110565732701,-1.1970864279914788,0.375409162229278,-0.7344495305781779,-0.37616569507062486,0.1457606444265704,-0.39688660899644257,-0.5027618226144872,-1.1059817564708587,-0.36864644733223184,0
1994-06-01,0.07979319588980763,-0.7522253161058586,0.5971288624366689,-0.9585110565732701,-0.7274448410499137,-0.2107779017167707,-0.7344495305781779,0.5336003942082449,-0.6531606719639612,-0.39688660899644257,-0.5027618226144872,-1.1059817564708587,-0.36864644733223184,0
1994-08-01,0.07979319588980763,-0.5838701263107379,-0.04656509477717157,-0.4928777784446531,0.21183833283321662,-0.6015692776808031,-0.940656985400008,-1.2859317843494946,-0.6531606719639612,-0.005002772382308064,-0.08304946625781048,-1.1059817564708587,-0.14876849016706817,0
1994-09-01,-0.6062336712115876,-0.4155149365156171,-0.20748858408063167,-0.027244500316036126,-0.25780325410834853,0.7662005381933105,-0.7344495305781779,-0.07291033197766827,-0.6531606719639612,-0.39688660899644257,-0.22295358504336937,-1.1059817564708587,-0.5885244044973955,0
1994-11-01,0.9944956853583345,-0.7522253161058586,-0.8511825412944721,-0.26006113938034464,0.368385528480405,-0.2107779017167707,-0.5282420757563477,-0.37616569507062486,-0.6531606719639612,-0.39688660899644257,0.1967587713133073,-1.1059817564708587,-0.36864644733223184,0
1994-12-01,-1.063584915945851,-0.0788045569253756,-0.690259051991012,-0.9585110565732701,0.368385528480405,-0.01538221373475446,-0.11582716611268762,-1.2859317843494946,-0.05396968467106249,-0.005002772382308064,1.1760876028122194,-0.7112881911395728,-0.5885244044973955,0
1995-01-01,-0.1488824264773241,-0.24715974672049634,-0.36841207338409176,-0.7256944175089616,-0.4143504497555369,-0.2107779017167707,-0.5282420757563477,-1.589187147442451,-0.2537000137686954,-0.7887704456105771,0.8962793652411017,-1.1059817564708587,-0.36864644733223184,0
1995-03-01,0.3084688182569394,-0.24715974672049634,1.0798993303470492,-0.26006113938034464,0.368385528480405,-0.2107779017167707,-0.940656985400008,-1.2859317843494946,-0.6531606719639612,-0.005002772382308064,-0.22295358504336937,-1.1059817564708587,-0.36864644733223184,0
1995-05-01,-0.1488824264773241,0.2579058226648659,1.2408228196505093,-0.26006113938034464,0.21183833283321662,-0.4061735896987869,-0.3220346209345177,-0.07291033197766827,-0.4534303428663283,-0.005002772382308064,-0.3628577038289283,-0.7112881911395728,-0.14876849016706817,0
1995-06-01,-0.1488824264773241,-0.5838701263107379,-0.04656509477717157,-0.4928777784446531,0.21183833283321662,-0.2107779017167707,-0.7344495305781779,-0.07291033197766827,-0.4534303428663283,-0.7887704456105771,0.05685465252774841,-0.3165946258082868,-0.14876849016706817,0
1995-08-01,0.3084688182569394,-0.4155149365156171,0.2752818838297486,0.6712054168768893,-0.7274448410499137,-0.6015692776808031,-0.940656985400008,-0.07291033197766827,-0.6531606719639612,-0.7887704456105771,-0.08304946625781048,-0.7112881911395728,-0.5885244044973955,0
1995-09-01,-0.1488824264773241,-0.7522253161058586,0.2752818838297486,-0.027244500316036126,-1.0405392323442906,-0.4061735896987869,-0.940656985400008,0.2303450311152883,-0.4534303428663283,-0.39688660899644257,-0.6426659414000461,-0.3165946258082868,-0.5885244044973955,0
1995-11-01,-0.3775580488444558,-0.4155149365156171,1.2408228196505093,-0.7256944175089616,-0.5708976454027254,-0.4061735896987869,-0.940656985400008,-0.07291033197766827,-0.4534303428663283,-0.7887704456105771,0.1967587713133073,0.07809893952299919,-0.5885244044973955,0
1995-12-01,-0.1488824264773241,-1.0889356956961,1.0798993303470492,-0.7256944175089616,-0.4143504497555369,0.375409162229278,-0.3220346209345177,-0.37616569507062486,-0.6531606719639612,-0.7887704456105771,0.05685465252774841,-1.1059817564708587,-0.5885244044973955,0
1996-01-01,0.3084688182569394,-1.2572908854912208,2.36728724477473,1.3696553340698148,-0.7274448410499137,-0.4061735896987869,-0.7344495305781779,-0.37616569507062486,-0.4534303428663283,-0.005002772382308064,-0.3628577038289283,-0.7112881911395728,-0.5885244044973955,0
1996-03-01,-0.1488824264773241,-0.9205805059009793,0.5971288624366689,0.9040220559411978,-0.4143504497555369,-0.6015692776808031,-0.5282420757563477,1.140111120394158,-0.6531606719639612,-0.7887704456105771,-0.5027618226144872,0.07809893952299919,-0.14876849016706817,0
1996-05-01,-0.6062336712115876,-0.4155149365156171,-0.5293355626875519,-0.027244500316036126,-0.8839920366971021,-0.01538221373475446,-0.940656985400008,0.2303450311152883,-0.4534303428663283,-0.7887704456105771,0.616471127669984,-0.7112881911395728,-0.5885244044973955,0
1996-06-01,-0.6062336712115876,-0.24715974672049634,-1.1730295199013923,-0.4928777784446531,-0.7274448410499137,0.7662005381933105,-0.940656985400008,-0.07291033197766827,-0.4534303428663283,-0.7887704456105771,0.05685465252774841,-1.1059817564708587,-0.36864644733223184,0
1996-08-01,-1.2922605383129828,-0.24715974672049634,0.2752818838297486,0.20557213874827235,-0.8839920366971021,-1.187756341626852,-0.5282420757563477,-0.07291033197766827,-0.6531606719639612,-0.39688660899644257,0.05685465252774841,-1.1059817564708587,-0.14876849016706817,0
1996-09-01,0.3084688182569394,-0.9205805059009793,-0.5293355626875519,-0.9585110565732701,-0.10125605846116016,-0.4061735896987869,-0.940656985400008,-0.37616569507062486,-0.6531606719639612,-0.7887704456105771,0.1967587713133073,-1.1059817564708587,-0.36864644733223184,0
1996-10-01,0.3084688182569394,-0.24715974672049634,-0.690259051991012,-0.7256944175089616,-0.25780325410834853,-1.187756341626852,-0.940656985400008,-0.37616569507062486,-0.6531606719639612,-0.7887704456105771,1.4558958403833373,-1.1059817564708587,-0.14876849016706817,0
1996-12-01,-0.3775580488444558,-0.24715974672049634,-0.04656509477717157,-0.7256944175089616,-0.7274448410499137,-0.4061735896987869,-0.940656985400008,-0.07291033197766827,-0.4534303428663283,-0.7887704456105771,1.1760876028122194,-1.1059817564708587,-0.36864644733223184,0
1997-01-01,-0.1488824264773241,-1.0889356956961,-0.5293355626875519,-0.9585110565732701,-0.8839920366971021,-0.6015692776808031,-0.940656985400008,-0.07291033197766827,-0.2537000137686954,-0.7887704456105771,0.3366628900988662,-1.1059817564708587,-0.5885244044973955,0
1997-03-01,-1.063584915945851,-0.24715974672049634,-1.1730295199013923,-0.4928777784446531,-1.0405392323442906,-0.2107779017167707,-0.7344495305781779,-0.6794210581635814,-0.4534303428663283,-0.39688660899644257,1.1760876028122194,-1.1059817564708587,-0.36864644733223184,0
1997-05-01,-0.6062336712115876,-0.24715974672049634,-0.8511825412944721,-0.9585110565732701,-0.5708976454027254,-0.6015692776808031,-0.940656985400008,0.2303450311152883,-0.6531606719639612,-0.7887704456105771,1.1760876028122194,-1.1059817564708587,-0.36864644733223184,0
1997-06-01,-0.8349092935787193,-0.7522253161058586,-0.36841207338409176,-0.7256944175089616,-0.7274448410499137,-0.7969649656628194,-0.940656985400008,-0.07291033197766827,-0.6531606719639612,-0.7887704456105771,1.595799959168896,-1.1059817564708587,-0.5885244044973955,0
1997-08-01,-0.3775580488444558,-0.9205805059009793,-0.5293355626875519,-0.7256944175089616,-0.25780325410834853,-0.6015692776808031,-0.940656985400008,-0.982676421256538,-0.6531606719639612,-0.7887704456105771,2.015512315525573,-1.1059817564708587,-0.5885244044973955,0
1997-09-01,-0.3775580488444558,-0.4155149365156171,-0.8511825412944721,-0.9585110565732701,-1.5101808192858557,-0.4061735896987869,-0.940656985400008,1.140111120394158,0.1457606444265704,-0.7887704456105771,1.3159917215977783,-1.1059817564708587,-0.36864644733223184,0
1997-10-01,0.3084688182569394,-0.9205805059009793,0.43620537313320873,-0.7256944175089616,-0.7274448410499137,-0.7969649656628194,-0.7344495305781779,-0.982676421256538,0.944681960817102,-0.7887704456105771,1.0361834840266606,-1.1059817564708587,-0.36864644733223184,0
1997-12-01,-0.8349092935787193,-0.7522253161058586,-0.8511825412944721,-0.26006113938034464,-1.1970864279914788,-0.6015692776808031,-0.940656985400008,-0.6794210581635814,1.1444122899147349,-0.7887704456105771,1.875608196740014,-1.1059817564708587,1.3903772099890774,0
1998-01-01,-0.8349092935787193,-0.5838701263107379,-0.04656509477717157,-0.4928777784446531,-1.1970864279914788,-1.187756341626852,-0.7344495305781779,-0.6794210581635814,0.3454909735242033,-0.7887704456105771,0.8962793652411017,-1.1059817564708587,4.028912695971041,0
1998-03-01,-0.3775580488444558,-0.4155149365156171,-1.4948764985083125,-0.7256944175089616,-1.0405392323442906,-0.7969649656628194,-0.940656985400008,-0.982676421256538,-0.2537000137686954,-0.7887704456105771,1.3159917215977783,-1.1059817564708587,2.2698890386497323,0
1998-05-01,-0.8349092935787193,-0.5838701263107379,-0.8511825412944721,-0.9585110565732701,-0.7274448410499137,-0.4061735896987869,-0.7344495305781779,-0.982676421256538,-0.6531606719639612,-0.7887704456105771,0.8962793652411017,-1.1059817564708587,2.489766995814896,0
1998-06-01,-1.063584915945851,-0.9205805059009793,-1.0121060305979321,-0.027244500316036126,-0.8839920366971021,-0.9923606536448356,-0.940656985400008,-0.37616569507062486,-0.6531606719639612,-0.39688660899644257,1.1760876028122194,-0.7112881911395728,0.7307433384935865,0
1998-08-01,-0.3775580488444558,-1.0889356956961,-0.8511825412944721,-0.26006113938034464,-0.8839920366971021,-0.6015692776808031,-0.940656985400008,-0.07291033197766827,0.3454909735242033,-0.7887704456105771,2.5751287906678084,-1.1059817564708587,2.489766995814896,0
1998-09-01,-0.3775580488444558,-0.7522253161058586,0.11435839452628853,0.9040220559411978,-0.25780325410834853,-0.7969649656628194,0.29658774353097256,-0.37616569507062486,-0.4534303428663283,0.778764900845961,1.595799959168896,-1.1059817564708587,2.2698890386497323,0
1998-11-01,0.3084688182569394,-1.0889356956961,0.5971288624366689,0.9040220559411978,0.21183833283321662,1.7431789781033917,-0.3220346209345177,0.2303450311152883,-0.05396968467106249,1.1706487374600953,0.05685465252774841,-0.7112881911395728,1.8301331243194048,0
1998-12-01,0.3084688182569394,-1.0889356956961,-0.36841207338409176,1.1368386950055063,-0.7274448410499137,-0.01538221373475446,-0.5282420757563477,1.140111120394158,-0.6531606719639612,-0.005002772382308064,0.7563752464555429,-0.3165946258082868,1.1704992528239138,0
1999-01-01,-0.1488824264773241,-1.2572908854912208,-0.20748858408063167,0.20557213874827235,-1.0405392323442906,-0.4061735896987869,-0.3220346209345177,1.140111120394158,-0.2537000137686954,-0.7887704456105771,0.7563752464555429,-0.3165946258082868,0.9506212956587502,0
1999-03-01,-0.3775580488444558,-0.7522253161058586,-1.6557999878117726,-0.027244500316036126,-0.4143504497555369,0.5708048502112942,-0.7344495305781779,0.8368557573012014,-0.4534303428663283,-0.7887704456105771,-0.22295358504336937,-1.1059817564708587,0.5108653813284229,0
1999-05-01,-1.063584915945851,-0.24715974672049634,-1.4948764985083125,-0.027244500316036126,-0.8839920366971021,-0.6015692776808031,-0.3220346209345177,0.5336003942082449,-0.6531606719639612,-0.7887704456105771,0.4765670088844251,-1.1059817564708587,0.7307433384935865,0
1999-06-01,0.07979319588980763,-0.0788045569253756,-1.3339530092048524,-0.4928777784446531,-0.25780325410834853,-0.01538221373475446,-0.5282420757563477,0.2303450311152883,-0.05396968467106249,-0.7887704456105771,2.015512315525573,-0.7112881911395728,0.07110946699809549,0
1999-08-01,-0.1488824264773241,-0.4155149365156171,-1.1730295199013923,-0.4928777784446531,-0.4143504497555369,0.375409162229278,-0.7344495305781779,1.140111120394158,0.1457606444265704,-0.7887704456105771,1.875608196740014,-0.7112881911395728,0.2909874241632592,0
1999-09-01,-0.3775580488444558,-0.9205805059009793,-0.8511825412944721,-0.7256944175089616,0.05529113718602823,-0.01538221373475446,-0.940656985400008,0.5336003942082449,-0.6531606719639612,-0.7887704456105771,1.1760876028122194,-1.1059817564708587,-0.5885244044973955,0
1999-11-01,-0.3775580488444558,0.42626101245998665,-0.20748858408063167,-0.4928777784446531,-0.25780325410834853,-0.2107779017167707,-0.940656985400008,0.5336003942082449,-0.4534303428663283,-0.7887704456105771,0.8962793652411017,-1.1059817564708587,0.2909874241632592,0
1999-12-01,-0.3775580488444558,-0.9205805059009793,-0.36841207338409176,-0.26006113938034464,0.368385528480405,0.375409162229278,-0.5282420757563477,-0.37616569507062486,-0.4534303428663283,-0.39688660899644257,0.8962793652411017,-0.7112881911395728,-0.5885244044973955,0
2000-01-01,-1.063584915945851,-0.5838701263107379,-1.1730295199013923,-0.9585110565732701,0.368385528480405,-0.01538221373475446,-0.7344495305781779,-0.6794210581635814,-0.2537000137686954,-0.7887704456105771,0.7563752464555429,-1.1059817564708587,-0.36864644733223184,0
2000-03-01,-0.3775580488444558,0.5946162022551074,-0.8511825412944721,-0.9585110565732701,0.05529113718602823,0.9615962261753267,-0.7344495305781779,0.5336003942082449,-0.05396968467106249,-0.7887704456105771,1.875608196740014,-1.1059817564708587,-0.36864644733223184,0
2000-05-01,-0.3775580488444558,0.7629713920502281,-0.5293355626875519,-0.7256944175089616,0.368385528480405,0.375409162229278,-0.5282420757563477,-0.37616569507062486,-0.4534303428663283,-0.7887704456105771,0.4765670088844251,-0.7112881911395728,-0.5885244044973955,0
2000-06-01,-0.6062336712115876,0.2579058226648659,0.2752818838297486,-0.9585110565732701,0.5249327241275934,0.375409162229278,-0.5282420757563477,-0.6794210581635814,-0.2537000137686954,-0.7887704456105771,1.595799959168896,-0.7112881911395728,0.07110946699809549,0
2000-08-01,-0.6062336712115876,0.2579058226648659,0.11435839452628853,-0.4928777784446531,0.21183833283321662,0.5708048502112942,-0.940656985400008,0.5336003942082449,-0.4534303428663283,-0.005002772382308064,1.1760876028122194,-1.1059817564708587,-0.5885244044973955,0
2000-09-01,0.3084688182569394,0.42626101245998665,-0.20748858408063167,-0.26006113938034464,0.368385528480405,-0.2107779017167707,-0.7344495305781779,0.5336003942082449,-0.2537000137686954,-0.7887704456105771,0.3366628900988662,-0.7112881911395728,-0.5885244044973955,0
2000-11-01,0.07979319588980763,0.08955063286974516,0.918975841043589,-0.26006113938034464,0.6814799197747817,0.18001347424726177,-0.7344495305781779,-0.37616569507062486,-0.6531606719639612,-0.005002772382308064,0.4765670088844251,-0.7112881911395728,-0.14876849016706817,0
2000-12-01,-0.1488824264773241,-0.4155149365156171,1.0798993303470492,0.43838877781258084,0.5249327241275934,0.18001347424726177,0.09038028870914247,-0.37616569507062486,-0.05396968467106249,-0.005002772382308064,0.7563752464555429,-1.1059817564708587,-0.36864644733223184,0
2001-01-01,0.7658200629912029,-0.0788045569253756,3.0109812019885704,3.2321884465842827,0.5249327241275934,-0.2107779017167707,-0.11582716611268762,0.2303450311152883,0.1457606444265704,1.1706487374600953,0.1967587713133073,-0.3165946258082868,-0.36864644733223184,0
2001-03-01,0.9944956853583345,-0.0788045569253756,0.918975841043589,2.0681052512627405,0.6814799197747817,-0.2107779017167707,-0.3220346209345177,-0.37616569507062486,-0.05396968467106249,0.38688106423182644,0.05685465252774841,-0.3165946258082868,-0.36864644733223184,1
2001-05-01,1.451846930092598,-0.4155149365156171,0.5971288624366689,2.3009218903270487,0.8380271154219702,-0.01538221373475446,-0.7344495305781779,0.2303450311152883,-0.2537000137686954,-0.39688660899644257,-0.3628577038289283,3.235647462173287,-0.14876849016706817,1
2001-06-01,1.6805225524597298,-0.4155149365156171,1.0798993303470492,1.6024719731341233,0.8380271154219702,-0.2107779017167707,-0.11582716611268762,-0.37616569507062486,0.3454909735242033,0.38688106423182644,0.1967587713133073,-0.3165946258082868,-0.14876849016706817,1
2001-08-01,1.9091981748268616,-1.0889356956961,2.0454402661678097,3.6978217247128997,1.151121506716347,-0.01538221373475446,-0.5282420757563477,0.5336003942082449,0.1457606444265704,-0.005002772382308064,-0.9224741789711638,0.47279250485428514,0.2909874241632592,1
2001-09-01,1.2231713077254662,-0.9205805059009793,1.5626697982574294,3.2321884465842827,1.4642158980107236,0.18001347424726177,-0.3220346209345177,0.2303450311152883,-0.05396968467106249,0.38688106423182644,-0.5027618226144872,0.8674860701855711,-0.14876849016706817,1
2001-10-01,4.653305643232443,-0.9205805059009793,2.2063637554712696,3.6978217247128997,1.3076687023635354,-0.01538221373475446,0.29658774353097256,-0.37616569507062486,0.1457606444265704,1.56253257407423,-0.6426659414000461,0.8674860701855711,-0.36864644733223184,1
2001-11-01,3.281251909029652,-1.0889356956961,1.7235932875608895,4.163455002841517,0.6814799197747817,0.18001347424726177,-0.11582716611268762,0.2303450311152883,-0.05396968467106249,-0.39688660899644257,-0.5027618226144872,-0.3165946258082868,-0.5885244044973955,1
2002-01-01,0.7658200629912029,-0.9205805059009793,1.7235932875608895,2.3009218903270487,0.6814799197747817,-0.2107779017167707,0.5027951983528026,-0.07291033197766827,-0.2537000137686954,-0.005002772382308064,-0.6426659414000461,1.262179635516857,-0.36864644733223184,0
2002-03-01,0.3084688182569394,-0.4155149365156171,-0.04656509477717157,0.9040220559411978,0.368385528480405,0.5708048502112942,-0.11582716611268762,-0.07291033197766827,-0.4534303428663283,-0.005002772382308064,-0.3628577038289283,0.07809893952299919,-0.14876849016706817,0
2002-04-01,0.5371444406240711,-0.5838701263107379,-0.690259051991012,-0.4928777784446531,0.21183833283321662,-0.4061735896987869,-0.11582716611268762,-0.07291033197766827,-0.4534303428663283,-0.39688660899644257,-0.7825700601856049,0.8674860701855711,-0.14876849016706817,0
2002-06-01,-0.3775580488444558,-0.5838701263107379,0.5971288624366689,-0.7256944175089616,-0.4143504497555369,-0.01538221373475446,0.09038028870914247,0.8368557573012014,-0.05396968467106249,-0.39688660899644257,-0.3628577038289283,0.07809893952299919,0.2909874241632592,0
2002-07-01,-0.1488824264773241,-0.4155149365156171,0.918975841043589,-0.26006113938034464,0.6814799197747817,-0.01538221373475446,0.09038028870914247,-0.37616569507062486,-0.6531606719639612,0.778764900845961,-0.5027618226144872,-0.3165946258082868,-0.36864644733223184,0
2002-09-01,-0.6062336712115876,-0.4155149365156171,1.4017463089539692,1.6024719731341233,1.4642158980107236,0.7662005381933105,-0.3220346209345177,0.2303450311152883,-0.2537000137686954,-0.005002772382308064,-0.6426659414000461,0.47279250485428514,-0.14876849016706817,0
2002-10-01,1.2231713077254662,-0.7522253161058586,2.0454402661678097,2.0681052512627405,0.6814799197747817,-0.7969649656628194,0.09038028870914247,0.5336003942082449,-0.05396968467106249,1.56253257407423,-0.3628577038289283,2.051566766179429,-0.14876849016706817,0
2002-11-01,0.5371444406240711,-0.4155149365156171,1.4017463089539692,3.465005085648591,1.3076687023635354,-0.4061735896987869,-0.11582716611268762,-0.37616569507062486,0.7449516317194691,-0.005002772382308064,-0.6426659414000461,1.6568732008481428,-0.14876849016706817,0
2003-01-01,-0.1488824264773241,-0.7522253161058586,2.68913422338165,1.1368386950055063,0.9945743110691585,-0.6015692776808031,0.29658774353097256,0.2303450311152883,-0.4534303428663283,-0.39688660899644257,-0.7825700601856049,2.051566766179429,0.07110946699809549,0
2003-03-01,0.7658200629912029,-0.24715974672049634,1.5626697982574294,1.3696553340698148,0.8380271154219702,0.375409162229278,2.9772846562147635,1.4433664834871145,-0.2537000137686954,1.1706487374600953,-0.5027618226144872,2.446260331510715,0.7307433384935865,0
2003-04-01,0.7658200629912029,-0.7522253161058586,1.7235932875608895,1.8352886121984318,0.6814799197747817,-0.01538221373475446,0.7090026531746327,0.5336003942082449,-0.05396968467106249,-0.39688660899644257,-0.7825700601856049,0.8674860701855711,0.5108653813284229,0
2003-06-01,1.451846930092598,-0.9205805059009793,1.0798993303470492,1.1368386950055063,0.9945743110691585,-0.01538221373475446,-0.5282420757563477,0.2303450311152883,-0.2537000137686954,-0.005002772382308064,-0.6426659414000461,0.8674860701855711,0.7307433384935865,0
2003-07-01,1.2231713077254662,-0.4155149365156171,0.11435839452628853,0.9040220559411978,-0.7274448410499137,0.18001347424726177,-0.7344495305781779,0.2303450311152883,-0.2537000137686954,0.778764900845961,-0.7825700601856049,2.051566766179429,-0.36864644733223184,0
2003-09-01,1.9091981748268616,-0.7522253161058586,0.11435839452628853,0.20557213874827235,0.05529113718602823,0.375409162229278,-0.5282420757563477,0.5336003942082449,-0.4534303428663283,-0.7887704456105771,-0.6426659414000461,0.8674860701855711,-0.36864644733223184,0
2003-10-01,0.07979319588980763,0.2579058226648659,0.11435839452628853,0.20557213874827235,-0.25780325410834853,0.375409162229278,-0.7344495305781779,-0.07291033197766827,-0.4534303428663283,-0.7887704456105771,-0.9224741789711638,0.07809893952299919,-0.5885244044973955,0
2003-11-01,0.5371444406240711,0.08955063286974516,0.43620537313320873,-0.9585110565732701,-0.25780325410834853,0.18001347424726177,-0.5282420757563477,-0.982676421256538,-0.05396968467106249,-0.7887704456105771,-0.7825700601856049,-0.3165946258082868,0.07110946699809549,0
2004-01-01,-0.6062336712115876,-0.0788045569253756,-0.5293355626875519,-0.9585110565732701,0.21183833283321662,-0.6015692776808031,0.9152101079964629,1.7466218465800711,-0.05396968467106249,-0.7887704456105771,-1.0623782977567227,-0.3165946258082868,0.5108653813284229,0
2004-03-01,-0.3775580488444558,0.7629713920502281,-0.690259051991012,-0.7256944175089616,-0.4143504497555369,-0.4061735896987869,-0.3220346209345177,-0.07291033197766827,0.1457606444265704,-0.7887704456105771,-0.3628577038289283,-0.7112881911395728,0.07110946699809549,0
2004-04-01,-1.063584915945851,1.7731025308209525,-1.0121060305979321,-0.9585110565732701,-0.10125605846116016,-0.7969649656628194,-0.5282420757563477,-0.07291033197766827,-0.2537000137686954,-0.7887704456105771,-0.3628577038289283,-1.1059817564708587,0.07110946699809549,0
2004-06-01,-0.6062336712115876,1.9414577206160732,-0.8511825412944721,-0.9585110565732701,-0.5708976454027254,0.18001347424726177,-0.7344495305781779,-0.37616569507062486,0.3454909735242033,-0.7887704456105771,-0.6426659414000461,-0.7112881911395728,0.7307433384935865,0
2004-07-01,-0.3775580488444558,1.0996817716404697,0.5971288624366689,-0.7256944175089616,-0.5708976454027254,-0.9923606536448356,-0.7344495305781779,0.2303450311152883,0.944681960817102,-0.7887704456105771,-0.6426659414000461,-0.7112881911395728,-0.14876849016706817,0
